gbr,rfr,dtr,xgbr,nn
-166.3854083,-265.7885023,-436.9701493,-151.6577759,-13.38304138
79.71231209,122.2354781,703.8515869,134.9066162,-28.3737793
30.03727977,129.9263516,96.85158695,23.38702393,-110.9764404
98.39528813,166.8302452,343.8515869,74.50268555,-155.7219238
-420.8278398,-463.4631518,-542.1484131,-441.9244385,-185.7110596
15.28536169,-4.983319937,-15.97014925,17.50842285,51.7210083
5.427925526,-75.12140755,-176.1484131,-29.79901123,135.4599609
105.3728981,81.81294979,184.0298507,118.9721069,-18.05725098
-1.823007532,-135.2723643,-375.1484131,-46.69549561,232.5802612
0.94133424,-209.6123693,51,-48.81103516,-260.7927246
-273.3547836,-200.1691914,-224.1484131,-326.052124,-119.8121338
-90.55429711,-231.0229542,349.8515869,-57.23547363,-368.791748
12.15385643,3.078550605,-44.05128205,45.63555908,-142.5252686
-252.2630153,-209.907765,-268.9701493,-252.4780273,-18.08624268
-227.0705412,-284.5724386,-371.1484131,-281.0393066,-23.76446533
-2248.203728,-2751.830567,-2241.4,-256.25,-3419.468262
-116.1114377,-247.0184293,-420.1484131,-185.9023438,159.2010498
33.70940792,-142.9923299,-206.125,101.8051758,271.4118652
902.6985599,494.8252651,-279.8571429,262.2016602,324.8725586
-148.5419392,-334.3399859,-364.1484131,-226.3651123,-56.99047852
124.504677,147.0700493,268.8515869,98.18896484,57.37792969
126.9954586,180.7149705,399.8515869,109.9272461,259.0996094
44.88891858,579.0076729,-51,88.49316406,400.6811523
-78.07035601,-38.23818232,-302.9701493,-79.20263672,-0.049499512
2.339652081,72.29913991,-4.148413053,-12.04876709,12.66040039
-268.411161,-442.6690756,-523.1484131,-375.4705811,-52.13018799
-41.45951779,-78.6981892,-137.9701493,-42.53643799,-168.9821777
100.0725361,372.6036525,661.8515869,124.7647705,41.07617188
93.18546421,374.8275133,644.8515869,221.6749268,102.4350586
-69.68050047,-190.7605917,-27.97014925,-81.08825684,8.308135986
-51.39779947,-47.76595886,-183.1484131,-88.28204346,125.2866821
188.3021441,98.57362371,181.8515869,192.8175659,84.64624023
210.7429538,167.5260021,302.908142,237.3505859,44.5871582
-226.3285062,-241.0734075,-386.1484131,-226.5852051,-249.0690918
494.846962,260.052561,529.0298507,523.7615967,264.4282837
-106.6080938,-185.7676074,-344.091858,-138.4035645,24.05899048
-115.8457356,-95.79887877,-303.9701493,-91.16281128,73.53909302
-338.8580896,-301.8536694,-369.091858,-365.8365479,-168.0773315
-170.0982772,-376.1133123,-561.1484131,-184.446106,50.37017822
111.0606929,80.14848019,-79.14841305,81.0302124,245.2875977
35.53291775,-51.51399067,597.8515869,20.75964355,226.2581787
129.7021513,356.3534722,820.908142,306.5241699,123.9606934
2.327137102,-109.8285826,-186.4285714,0.798583984,-450.1091309
96.27712127,-61.64095802,187.0298507,111.0657959,-53.48797607
-287.385638,-258.408721,-382.9701493,-356.8034058,-133.3861389
145.2043209,121.8442577,886.8515869,278.5706787,68.45092773
113.687524,313.6327011,1227.851587,247.0500488,514.515625
-166.8048154,-159.3497246,-333.1484131,-198.1124878,-152.0064697
-34.81310607,-94.09024456,366.8515869,38.3112793,-304.4223633
381.9888484,1202.715856,126.625,91.06311035,408.9299316
-193.389757,-133.7285831,-214.1484131,-173.4671021,-40.20031738
-60.15736281,-330.4370317,-319.9701493,-131.915863,-12.17341614
-58.24325493,-20.93939456,-92.97014925,-42.04187012,0.241485596
345.3563554,144.7134513,250.0298507,332.1163025,-103.0062256
-516.3212983,-393.7940205,-389.1484131,-512.1907959,-67.8503418
80.36371314,918.9821106,-48.375,99.62890625,254.3858643
-177.8356714,-196.7754397,-286.9701493,-189.0780945,-109.6059265
-121.6583631,-41.22546743,-44.14841305,-110.6306763,41.72314453
232.5383178,699.883773,589.8515869,223.6923828,184.2182617
-20.56514355,-16.29886793,-180.1484131,-29.58569336,-24.42431641
299.1608067,166.2432418,331.8515869,331.5637817,180.9932861
-135.1421449,-519.7057435,-645.1484131,-226.5822754,26.19546509
88.12086375,-49.91643148,-68.83333333,14.25561523,-194.1943359
131.6792994,87.44182143,170.0298507,155.9929199,-5.326904297
-300.4855739,-677.7822928,-468.091858,-364.2268677,-42.24520874
-40.56629851,-13.32117743,-9.751937984,-76.77108765,-3.408210754
-129.5398296,-64.92594575,-811.1484131,-152.8966675,26.86011505
551.0201514,1159.771457,875,457.5161133,286.7922363
672.0878017,681.9836125,825.8515869,354.1697998,-116.2337646
-172.12939,-132.441929,-227.9701493,-164.648468,-55.7923584
7.34757924,235.3481497,-245.125,81.35327148,375.2578125
-79.65852348,-76.75364667,-248.9701493,-68.9864502,-28.66186523
-236.6980178,-112.356766,-278.9701493,-232.2382202,-15.81814575
180.8587359,139.0360165,134.8515869,154.0058594,80.2633667
-247.9928657,-262.4807053,-414.1484131,-347.588501,-82.51348877
-169.1358269,-341.8894654,-280.9701493,-198.1393738,18.23646545
-24.71041874,-42.87884059,-197.1484131,-37.58520508,73.39141846
-279.0782669,-389.0298527,-494.1484131,-339.0321045,-203.9838867
-78.95787059,-163.7342783,415.8515869,7.760498047,-279.574707
456.648186,-94.45625086,1561.2,202.4960938,-865.7446289
669.8401999,469.3253811,558.0298507,509.8526001,-173.3060303
-96.13630429,-215.8791125,-355.1484131,-116.6932983,16.04589844
49.5914515,79.94746726,-1.148413053,15.08856201,341.2529297
141.8959523,138.9224063,22.90814196,181.0145264,62.27069092
132.2397427,159.5761004,696.0298507,236.2794189,-15.0871582
146.9717029,299.3418627,660.0298507,197.1064453,-34.43566895
-94.53147857,-166.839734,-77.09185804,-73.83654785,9.848571777
-229.403773,-207.2444077,-240.1484131,-224.1918335,3.367004395
-223.9005327,-194.3969844,-119.1484131,-266.0009766,-304.3823242
-371.2286567,-296.5900136,-293.1484131,-353.859436,-17.94891357
45.99178853,367.5812838,-134.8571429,202.9550781,354.373291
-130.8605148,-134.1302294,183.8515869,0.818115234,-280.645752
-43.63202663,142.5232321,-68.66666667,21.77270508,-568.041748
85.0235849,73.04675684,16.02985075,109.9906616,-49.06866455
-114.088382,-95.48330099,-262.9701493,-131.7803955,24.16864014
-5.89187507,556.5922826,-49.33333333,66.21105957,-191.6269531
115.5745711,93.66660051,-26.14841305,108.8875122,96.75683594
210.8388242,316.8692011,817.0298507,221.1916504,117.6472168
139.72582,150.2986202,27.85158695,130.1998901,115.4639282
-39.32987722,-140.0832773,425.8515869,36.68603516,-423.0043945
-49.06771925,-287.1877636,-130.9701493,-104.1598511,-40.25869751
54.22674786,191.6297318,94.85158695,88.36126709,-27.00036621
184.9838011,376.7656095,616.1777778,272.940918,364.2387695
-211.9955945,-324.1425169,-298.091858,-297.4973145,25.01324463
156.6630726,476.249165,1115.029851,146.5118408,178.154541
-75.66066359,-45.78364797,-173.9701493,-63.80679321,-64.88354492
115.7018432,75.48127226,0.2,95.93969727,202.1571045
575.8034002,430.5640677,514.0298507,588.8044739,217.9046021
-43.10171621,-76.86939949,-28.14841305,-13.96002197,1.532836914
180.7148816,156.3724314,140.8515869,95.24591064,-220.0256348
-452.5929794,-308.6618279,-437.1484131,-311.4534302,-553.8406982
-1372.414318,-1789.126524,-1976.4,-421.6711426,-1873.199463
-90.4235631,-186.2252912,-285.8222222,-35.82434082,-516.7713623
-323.9671666,-693.0031281,-629.091858,-313.6755371,-133.530365
-129.8853197,131.4881906,174.908142,28.53125,-543.048584
57.93817687,47.03798439,337.0298507,80.02862549,-54.9979248
-303.884013,-231.4091207,-328.1484131,-294.2234497,-160.1459961
44.05808836,11.46020401,-151.9701493,5.80859375,-85.14468384
-226.5232504,-471.4720206,-468.091858,-241.369812,-62.27258301
-75.45198739,-61.73688738,-273.9701493,-105.0661316,38.2219696
-52.8649805,-89.49014211,-66.97014925,-73.66265869,-71.36138916
-131.8516272,-402.7514921,-452.9701493,-176.5775146,-102.9389801
37.66625959,-18.92832515,83.02985075,70.44281006,-93.45166016
102.9569107,72.80381755,5.029850746,100.463562,0.375244141
258.5042263,524.2207305,515.0298507,304.2036743,-66.2578125
192.0555112,461.1175374,129,292.4008789,382.7662354
-163.8770332,-141.4020651,-186.4,-138.5013123,-77.94000244
-392.4266456,-704.8741035,-511.5555556,-170.0662842,-498.9272461
-187.8023185,-251.9167919,-350.9701493,-208.7528992,-20.30024719
-89.78773023,-188.9535263,-153.9701493,-77.40802002,15.98117065
-63.32850624,-74.20887793,-223.1484131,-63.58520508,-100.9627686
-80.6373808,-114.8959997,-241.1484131,-123.2835693,37.72424316
117.7650366,170.2682707,408.908142,83.09228516,-59.95996094
-24.36416521,-88.89800275,-61.83333333,-29.56652832,-93.34558105
-109.3581447,-500.2061023,-644.1484131,-255.8215332,24.24578857
140.8194815,63.49028283,95.94871795,156.8026428,45.22253418
63.09593745,130.3863619,77.85158695,67.10931396,59.89770508
-170.9859496,-324.1800686,-368.091858,-206.6374512,-43.17370605
153.4571039,187.777303,12.85158695,93.13537598,55.51550293
-130.7264921,-237.6095348,-400.1484131,-155.5877075,-31.37939453
-42.68986392,-211.862468,-91.97014925,-40.52767944,89.8223877
-196.1282484,-153.2241789,-349.1484131,-198.6837158,-9.730224609
236.9267156,166.3128487,379.908142,320.9675903,126.4854736
-167.9131562,-153.1781647,-301.1484131,-215.1124878,-160.777771
-96.33797569,-273.7912398,-56.8,-13.25366211,-503.5686035
-89.8852294,-139.4199509,-132.9701493,-84.47546387,-111.1013794
-187.7558744,-218.4046254,-271.1484131,-257.6339722,-44.50769043
-123.9391462,-155.9287935,-416.091858,-117.9130249,-22.61962891
-153.2002629,-311.8202781,-502.1484131,-163.003418,-69.97088623
17.43088549,87.79961391,4.851586947,21.46917725,-1.600219727
-291.9649293,-494.5134063,-603.1484131,-339.6504517,-81.35296631
-107.0004225,-100.0302272,61.85158695,-91.56848145,-60.23730469
-96.24624075,58.82938669,564.0298507,92.98712158,-134.4050293
-34.68580157,-89.64289738,-246.1484131,-65.47570801,118.3964233
25.79211984,36.58972847,-90.14841305,27.96539307,-12.99365234
198.4037506,153.5279701,47.02985075,193.9765625,-40.14892578
43.74376899,254.5758863,250.8515869,74.92834473,-139.8361816
-158.6139173,-137.9708515,-236.9701493,-221.5874634,-200.1383667
127.1048557,163.0484704,760.0298507,158.02771,179.7701416
-160.6390785,57.59376529,204.8515869,23.47045898,-33.17236328
-241.0259174,-543.9017381,2.2,-114.0910645,-169.9859619
141.0251044,1.991637839,585.8515869,153.321167,-100.2155762
22.46940591,16.76529175,-76.97014925,35.740448,16.74639893
698.5006144,648.1359295,877.0298507,723.8815308,632.5162354
48.56861638,42.19317574,-140.1484131,49.70172119,8.987915039
365.2957886,195.160578,860.8515869,236.4158936,87.10388184
327.5069023,365.5283843,500.8515869,311.6396484,233.3502197
-146.9123374,-427.6741038,-361.9701493,-135.8742371,-9.704055786
59.82310565,-133.9344598,-188.1484131,-54.71923828,93.58679199
490.3870704,841.8612899,744.8515869,546.5910645,727.5112915
176.3611751,102.5137844,15.02985075,161.3573914,2.209350586
-21.06195032,-185.2872815,-57.97014925,-122.9829712,7.293640137
427.6768812,851.3252428,63.6,378.3662109,1072.474854
-315.4109522,-230.099688,-320.1484131,-306.7035522,-260.5088501
2.690853961,-31.69774126,-188.1484131,-7.475708008,158.762085
-328.9696277,-191.5358847,-466.091858,-405.9412842,-64.05081177
145.9386484,65.2969555,585.0298507,162.0490723,-40.65881348
62.61006439,33.65252259,-40.97014925,54.29086304,-64.95068359
-146.0063115,-97.47187756,-189.1484131,-126.7662964,-122.9215088
-110.2180538,-53.15939045,-151.1484131,-79.37664795,-143.4342041
-40.06935745,-310.1659271,-325.1484131,-163.2157593,-31.29656982
-197.6189315,-248.7427175,-362.9701493,-201.4125061,52.92298889
133.0913675,171.9010118,85.02985075,152.1255188,-74.07196045
-72.2869422,-240.765348,-258.9701493,-84.99813843,28.81723022
514.451278,797.3364443,1132.851587,460.8251953,463.5078125
-14.65762375,-4.519843524,-249.9701493,-62.9019165,127.5304718
-199.292866,-228.8983303,-423.091858,-241.1641846,-38.89501953
188.6481259,352.5891604,280.875,199.526123,617.9702148
34.53747012,-75.28377995,35.85158695,28.40429688,8.206665039
-111.9749893,-163.1137693,-262.9701493,-132.6827087,6.844482422
134.6821738,54.62322688,146.0298507,160.8096313,322.5153809
-156.0908481,-340.9121908,-504.1484131,-156.7883911,-57.31469727
139.8300214,175.610527,98.33333333,90.89672852,-568.4414063
-93.43126925,-186.4301311,-364.9701493,-120.5623779,-58.21974182
59.42293874,77.8563448,258.908142,189.6549683,-3.953979492
-4.481496759,-83.85269924,-128.9701493,-21.31564331,73.26730347
46.45454531,0.80701289,99.02985075,69.89752197,-100.6828003
25.09107272,22.73649666,-66.97014925,10.51351929,-21.31253052
-213.6301475,-436.419235,-499.1484131,-218.9455566,15.01287842
-422.6189864,-337.2177076,-377.1484131,-443.6306763,-356.7103882
110.9730193,550.6167759,735.0298507,155.6673584,-60.29016113
159.5881408,91.00493742,-82.14841305,107.4545288,132.8756104
194.1693919,412.6025802,238.8515869,189.8345947,249.1169434
49.51045177,146.1795914,713.0298507,148.8659668,217.098877
-120.2445292,-88.20985719,-427.091858,-135.5498962,-32.13757324
184.6992762,411.3162925,-116.4,145.3596191,175.0909424
244.0011595,276.8883045,604.8515869,263.9813232,-99.81005859
19.46940591,-3.804704536,-79.97014925,19.56588745,-44.51519775
-162.8196692,-285.238011,379,143.3920898,-664.9482422
-39.94085063,-187.7233328,14.02985075,-26.62817383,-275.5527954
112.9290669,142.6492559,44.85158695,93.97802734,-227.2512207
-37.06429869,-11.61210472,-155.1484131,-45.48834229,-59.33886719
80.60382771,490.1528875,429.8515869,73.75866699,-59.62109375
-132.7687186,-345.4814767,181.8515869,-149.4471436,-319.628418
372.8940823,537.2861793,838.908142,386.918335,397.4023438
-31.2687744,-254.8820857,-508.1484131,-108.0944214,24.07208252
711.6466623,192.1642104,347.7142857,182.416748,544.3754883
-281.2021467,-250.1880728,-255.091858,-282.5883179,4.155883789
150.7875271,560.05237,597.8515869,163.1987305,-225.3304443
-109.6826327,-79.62479397,-123.1484131,-105.0122681,227.7208862
-95.47885761,-404.9407076,-586.1484131,-144.7132874,-12.2901001
-19.04657886,64.50910901,113.248062,-30.07435608,-87.59072876
-35.39938982,125.316593,492.0298507,106.1923218,166.0096436
64.24174225,-192.9980329,25.02985075,25.35949707,18.48803711
-492.569992,-253.9818773,-206.9701493,-90.61462402,-1064.485107
186.2551553,59.73097135,85.16666667,142.1950684,27.35888672
-147.5008837,-158.5473629,-300.1484131,-144.538269,-208.5079346
179.1812436,240.3755066,192.8515869,131.2001343,306.270752
115.0568887,81.48181753,152.0298507,143.5908813,75.14807129
-17.6729372,-66.14234717,62.24806202,-64.05430603,2.562942505
1.710282148,10.98293828,-42.97014925,-2.156829834,-138.5370483
42.11452212,75.51885475,-64.14841305,65.60333252,-102.670166
457.9654676,1446.428174,329,286.6425781,744.6030273
513.4984931,809.5796042,903.8515869,444.9381104,367.0275879
-101.1423307,-143.062807,-262.9701493,-223.2411194,1.335876465
-225.1848062,-215.1065147,-2.148413053,-253.0411377,106.4438477
15.15096979,-118.8469672,-1.970149254,-0.916015625,24.14031982
-109.3711027,-62.13185941,-203.1484131,-117.1124878,-107.8017578
243.0800255,-7.916229798,347.908142,378.4926758,394.6271973
-62.52224455,-49.17119182,-219.1484131,-73.38433838,-26.55065918
-57.5952958,-47.63200277,-215.9701493,-41.38311768,4.461547852
115.0370868,193.8241884,106.8515869,27.59393311,164.3392334
106.7616021,172.8628814,150.8515869,36.43371582,-43.51647949
256.1966727,435.6213716,1032.851587,304.9465332,686.3681641
-147.0592472,-282.3468069,-540.091858,-158.9724426,-22.13310242
-134.1101534,-174.7323375,-300.1484131,-122.079834,-269.1401367
84.79603807,70.77936205,225.0298507,106.3707275,-4.616516113
-268.0835554,-318.7924897,-387.9701493,-261.697937,-51.49584961
-151.8977678,-262.6239113,-428.9701493,-215.5596924,-5.079528809
195.4410679,10.38218781,372.0298507,97.50518799,-54.66430664
-232.9432777,514.7658738,-17.23076923,104.8544922,-6.874023438
-456.0780998,-440.6082517,-622.1484131,-466.0982056,-9.103393555
104.9381796,65.79390352,34.94871795,126.0651245,-3.582641602
-131.2361006,-71.24849111,-844.1484131,-110.6483307,-28.37491608
82.74462334,-51.62040472,224.0298507,144.8007813,53.98297119
-231.9506566,-199.5116975,-207.9701493,-229.3782349,-28.38977051
50.74087249,-95.24352324,96.90814196,84.18994141,-223.105835
-8.752986969,-6.233673751,-38.97014925,22.69915771,-17.26318359
-111.5768522,-220.0222208,-354.1484131,-135.1008911,-110.2148438
-197.1301008,-319.6363002,-553.1484131,-222.8283081,-38.98144531
-380.8672266,-494.7038872,198.8515869,-113.8846436,-336.4885254
-34.93102043,-52.35638532,211.8515869,0.169433594,-157.5614014
119.5914295,194.9821016,197.8515869,75.58935547,-9.770263672
707.6349309,996.9174034,1100.851587,583.0534668,454.4094238
157.7406362,480.7520076,760.908142,187.6241455,-10.5534668
185.3595429,613.4013828,552.8515869,182.2937012,154.4869385
17.04171002,404.2512517,-177.625,94.58190918,-1100.075928
-82.6197417,-332.7823879,-12.33333333,-8.825683594,-168.2808838
196.549627,-211.8176413,231.908142,234.1549683,86.98498535
138.6943235,85.2034455,157.0298507,66.26306152,39.67718506
105.1396338,-29.21184238,213.908142,156.0032959,-9.120483398
149.5048571,135.6255051,470.0298507,121.711792,-648.3288574
125.5789581,614.2968715,554.8515869,137.8358154,49.63354492
325.8401999,178.4553376,214.0298507,313.1636963,121.8053589
-183.4592629,-432.851202,-459.1484131,-233.1986694,-40.89141846
59.59215209,-2.455662725,528.0298507,112.6516113,-71.35400391
-14.64341394,-57.91474777,-117.0512821,-22.54089355,-130.6490479
-27.70552603,-177.6911742,-135.9701493,-10.34063721,48.49050903
307.3576081,864.502525,204.7692308,259.3115234,51.45019531
-49.36117842,-53.58009042,109.248062,-112.6565552,-53.2053833
-202.4364102,-252.4254509,-410.9701493,-259.3429871,-135.9108276
-65.23700426,-251.777612,-110.9701493,-87.99847412,118.9994202
-279.5285629,-509.8560148,-525.1484131,-345.286438,-157.1469727
58.16984241,165.0526418,564.8515869,180.7242432,153.2127686
9.60016188,5.110579846,-121.8222222,63.27844238,-405.8243408
151.7305431,82.48058551,161.0298507,141.2047729,129.5236206
-226.0920871,-365.4774213,-310.9701493,-268.1795349,90.06602478
-354.4771861,-1017.953364,-629.1428571,-112.6022949,-1458.683594
289.5853901,364.9354744,805.0298507,199.1119385,-148.3347168
-70.70888864,-71.87814903,-3.091858038,27.49267578,58.36694336
-179.2549525,-318.2400317,-510.1484131,-243.0952759,31.1116333
72.55809531,76.86103874,-110.1484131,59.6864624,-189.9959106
-129.6753155,-219.4939195,-123.1484131,-106.6786499,40.05322266
263.5083398,279.7605349,846.8515869,257.1696777,170.1101074
43.39031217,0.128648421,-160.0512821,4.912689209,22.44760132
181.6714938,167.5503547,21.85158695,181.4147949,165.7425537
